K,r,eigval_no_gauge_0,eigval_no_gauge_1,eigval_no_gauge_2,eigval_no_gauge_3,eigval_no_gauge_4,eigval_no_gauge_5,eigval_no_gauge_6,eigval_no_gauge_7,eigval_no_gauge_8
2.346000000000072,0.9962846161267597,-14.98265085857661,-13.35328822595175,-12.644010015759743,-10.709402394029091,-9.277106650614646,-8.766379148360366,-7.585760435742034,-4.635939810793751,-1.9282320860478788
2.347000000000072,0.996287803492117,-14.989116430844604,-13.359043488533032,-12.649488853224655,-10.714016986483347,-9.281152851320705,-8.7701718508646,-7.589022001490342,-4.637942863693058,-1.929061675011315
2.348000000000072,0.9962909867479935,-14.995581969051162,-13.364798724466722,-12.654967651311393,-10.718631557126335,-9.285199011839007,-8.773964528469822,-7.592283554776482,-4.639945904624773,-1.9298912606036795
2.3490000000000717,0.9962941659014677,-15.002047473240292,-13.370553933786583,-12.660446410071907,-10.723246105986801,-9.28924513222227,-8.777757181209259,-7.5955450956170525,-4.641948933604831,-1.9307208428294207
2.3500000000000716,0.996297340959603,-15.008512943455893,-13.3763091165263,-12.665925129558044,-10.727860633093467,-9.293291212523155,-8.781549809116072,-7.598806624028624,-4.643951950649133,-1.9315504216929775
2.3510000000000715,0.9963005119294469,-15.014978379741821,-13.382064272719534,-12.671403809821571,-10.732475138474964,-9.297337252794208,-8.785342412223349,-7.602068140027747,-4.64595495577356,-1.9323799971987867
2.3520000000000714,0.9963036788180315,-15.021443782141848,-13.387819402399867,-12.67688245091415,-10.737089622159916,-9.301383253087884,-8.789134990564143,-7.605329643630937,-4.647957948993962,-1.9332095693512614
2.3530000000000713,0.996306841632375,-15.027909150699656,-13.393574505600833,-12.682361052887378,-10.74170408417687,-9.305429213456554,-8.79292754417143,-7.608591134854676,-4.6499609303261655,-1.9340391381548194
2.354000000000071,0.9963100003794791,-15.034374485458876,-13.399329582355909,-12.687839615792717,-10.746318524554352,-9.309475133952494,-8.796720073078118,-7.611852613715419,-4.651963899785952,-1.934868703613871
2.355000000000071,0.996313155066332,-15.040839786463032,-13.4050846326985,-12.69331813968158,-10.750932943320795,-9.313521014627877,-8.80051257731709,-7.615114080229592,-4.653966857389094,-1.9356982657328088
2.356000000000071,0.9963163056999048,-15.047305053755604,-13.41083965666198,-12.69879662460527,-10.755547340504624,-9.317566855534812,-8.804305056921136,-7.618375534413602,-4.655969803151323,-1.9365278245160364
2.357000000000071,0.9963194522871555,-15.053770287379972,-13.41659465427964,-12.704275070615004,-10.76016171613417,-9.321612656725284,-8.808097511922998,-7.621636976283798,-4.657972737088349,-1.9373573799679276
2.3580000000000707,0.996322594835026,-15.060235487379469,-13.422349625584726,-12.709753477761902,-10.764776070237764,-9.325658418251216,-8.811889942355375,-7.624898405856527,-4.6599756592158545,-1.9381869320928589
2.3590000000000706,0.9963257333504439,-15.066700653797326,-13.42810457061046,-12.715231846097012,-10.769390402843648,-9.329704140164424,-8.815682348250883,-7.6281598231481045,-4.661978569549486,-1.9390164808952062
2.3600000000000705,0.9963288678403215,-15.073165786676716,-13.433859489389947,-12.72071017567128,-10.774004713980029,-9.333749822516612,-8.8194747296421,-7.631421228174793,-4.663981468104876,-1.9398460263793207
2.3610000000000704,0.9963319983115565,-15.079630886060727,-13.439614381956272,-12.726188466535547,-10.778619003675054,-9.337795465359456,-8.823267086561527,-7.63468262095286,-4.665984354897609,-1.9406755685495558
2.3620000000000703,0.9963351247710314,-15.086095951992398,-13.445369248342471,-12.7316667187406,-10.783233271956844,-9.341841068744476,-8.827059419041621,-7.63794400149852,-4.667987229943269,-1.94150510741027
2.36300000000007,0.996338247225615,-15.092560984514645,-13.451124088581501,-12.737144932337104,-10.787847518853455,-9.345886632723131,-8.830851727114775,-7.641205369827958,-4.6699900932573835,-1.942334642965784
2.36400000000007,0.9963413656821601,-15.099025983670364,-13.456878902706292,-12.742623107375664,-10.792461744392883,-9.349932157346812,-8.834644010813342,-7.644466725957352,-4.671992944855473,-1.943164175220437
2.36500000000007,0.9963444801475053,-15.105490949502354,-13.46263369074969,-12.748101243906767,-10.797075948603077,-9.353977642666766,-8.838436270169575,-7.647728069902832,-4.673995784753022,-1.9439937041785509
2.36600000000007,0.9963475906284749,-15.111955882053325,-13.468388452744499,-12.753579341980828,-10.801690131511974,-9.358023088734194,-8.842228505215724,-7.650989401680495,-4.675998612965483,-1.9448232298444377
2.3670000000000697,0.9963506971318783,-15.118420781365948,-13.474143188723465,-12.75905740164818,-10.806304293147427,-9.362068495600193,-8.846020715983926,-7.654250721306427,-4.678001429508295,-1.9456527522224079
2.3680000000000696,0.99635379966451,-15.124885647482785,-13.479897898719287,-12.764535422959046,-10.810918433537235,-9.366113863315771,-8.849812902506311,-7.657512028796676,-4.680004234396852,-1.9464822713167542
2.3690000000000695,0.9963568982331504,-15.13135048044635,-13.485652582764596,-12.770013405963589,-10.815532552709154,-9.370159191931851,-8.853605064814907,-7.660773324167261,-4.68200702764654,-1.9473117871317742
2.3700000000000694,0.9963599928445657,-15.137815280299085,-13.491407240891983,-12.775491350711857,-10.8201466506909,-9.374204481499264,-8.857397202941716,-7.664034607434174,-4.684009809272702,-1.9481412996717535
2.3710000000000693,0.9963630835055063,-15.14428004708334,-13.497161873133965,-12.780969257253828,-10.824760727510156,-9.378249732068754,-8.861189316918686,-7.6672958786133725,-4.686012579290658,-1.9489708089409616
2.372000000000069,0.9963661702227101,-15.150744780841418,-13.502916479523043,-12.786447125639391,-10.829374783194526,-9.382294943690974,-8.864981406777687,-7.670557137720805,-4.688015337715705,-1.9498003149436827
2.373000000000069,0.9963692530028989,-15.15720948161552,-13.5086710600916,-12.791924955918336,-10.833988817771575,-9.386340116416488,-8.868773472550535,-7.673818384772364,-4.690018084563108,-1.950629817684167
2.374000000000069,0.9963723318527813,-15.163674149447791,-13.514425614872017,-12.797402748140378,-10.838602831268824,-9.390385250295777,-8.872565514268997,-7.677079619783934,-4.692020819848106,-1.9514593171666672
2.375000000000069,0.9963754067790507,-15.170138784380313,-13.520180143896619,-12.802880502355142,-10.843216823713748,-9.394430345379233,-8.876357531964787,-7.680340842771361,-4.694023543585912,-1.9522888133954348
2.3760000000000687,0.9963784777883868,-15.176603386455088,-13.525934647197646,-12.80835821861218,-10.847830795133756,-9.398475401717162,-8.880149525669559,-7.683602053750478,-4.696026255791717,-1.9531183063747122
2.3770000000000686,0.9963815448874553,-15.183067955714028,-13.531689124807302,-12.813835896960915,-10.852444745556241,-9.402520419359773,-8.88394149541492,-7.686863252737065,-4.698028956480679,-1.9539477961087326
2.3780000000000685,0.9963846080829066,-15.189532492199008,-13.537443576757747,-12.819313537450737,-10.857058675008531,-9.406565398357191,-8.8877334412324,-7.690124439746897,-4.7000316456679245,-1.9547772826017127
2.3790000000000684,0.9963876673813784,-15.195996995951802,-13.543198003081063,-12.824791140130914,-10.86167258351788,-9.410610338759472,-8.891525363153477,-7.69338561479571,-4.7020343233685615,-1.9556067658578733
2.3800000000000683,0.996390722789493,-15.202461467014137,-13.548952403809302,-12.830268705050637,-10.866286471111545,-9.414655240616561,-8.89531726120959,-7.6966467778992085,-4.704036989597672,-1.956436245881429
2.381000000000068,0.9963937743138591,-15.208925905427646,-13.554706778974452,-12.835746232259025,-10.870900337816703,-9.418700103978324,-8.899109135432107,-7.699907929073081,-4.706039644370308,-1.9572657226765757
2.382000000000068,0.9963968219610718,-15.21539031123391,-13.560461128608445,-12.841223721805092,-10.875514183660481,-9.422744928894543,-8.902900985852355,-7.703169068332988,-4.708042287701489,-1.9580951962475126
2.383000000000068,0.9963998657377112,-15.221854684474428,-13.566215452743162,-12.846701173737776,-10.880128008669988,-9.426789715414928,-8.906692812501587,-7.706430195694545,-4.710044919606222,-1.9589246665984335
2.384000000000068,0.9964029056503443,-15.228319025190626,-13.57196975141042,-12.852178588105925,-10.884741812872242,-9.430834463589076,-8.910484615411013,-7.709691311173346,-4.712047540099472,-1.9597541337335065
2.3850000000000677,0.9964059417055237,-15.234783333423868,-13.577724024642018,-12.857655964958317,-10.889355596294262,-9.434879173466507,-8.914276394611795,-7.712952414784982,-4.714050149196189,-1.9605835976569097
2.3860000000000676,0.9964089739097881,-15.241247609215446,-13.583478272469662,-12.863133304343634,-10.893969358962964,-9.438923845096658,-8.918068150135012,-7.716213506544979,-4.7160527469112985,-1.961413058372819
2.3870000000000675,0.9964120022696623,-15.247711852606587,-13.58923249492503,-12.868610606310462,-10.89858310090528,-9.442968478528895,-8.921859882011727,-7.719474586468866,-4.718055333259685,-1.9622425158853756
2.3880000000000674,0.9964150267916575,-15.254176063638432,-13.594986692039727,-12.874087870907312,-10.903196822148049,-9.447013073812467,-8.92565159027291,-7.722735654572128,-4.720057908256221,-1.963071970198744
2.3890000000000673,0.9964180474822709,-15.26064024235207,-13.600740863845338,-12.879565098182622,-10.90781052271808,-9.45105763099657,-8.929443274949497,-7.725996710870226,-4.722060471915745,-1.9639014213170685
2.390000000000067,0.9964210643479859,-15.267104388788505,-13.606495010373354,-12.885042288184756,-10.912424202642145,-9.455102150130305,-8.933234936072376,-7.729257755378597,-4.724063024253078,-1.9647308692444823
2.391000000000067,0.9964240773952724,-15.273568502988685,-13.612249131655242,-12.890519440961938,-10.917037861946937,-9.459146631262662,-8.93702657367236,-7.73251878811265,-4.726065565283002,-1.9655603139851145
2.392000000000067,0.9964270866305861,-15.28003258499347,-13.618003227722408,-12.895996556562377,-10.921651500659138,-9.463191074442593,-8.940818187780229,-7.73577980908776,-4.728068095020284,-1.9663897555430914
2.393000000000067,0.9964300920603696,-15.286496634843678,-13.623757298606213,-12.901473635034149,-10.926265118805357,-9.467235479718912,-8.944609778426694,-7.739040818319287,-4.73007061347966,-1.9672191939225285
2.3940000000000667,0.9964330936910517,-15.292960652580033,-13.629511344337942,-12.906950676425268,-10.930878716412186,-9.471279847140408,-8.948401345642422,-7.742301815822546,-4.732073120675841,-1.968048629127532
2.3950000000000666,0.996436091529047,-15.299424638243197,-13.635265364948873,-12.91242768078366,-10.93549229350614,-9.475324176755743,-8.952192889458004,-7.745562801612851,-4.73407561662351,-1.9688780611622032
2.3960000000000665,0.9964390855807576,-15.305888591873773,-13.641019360470194,-12.91790464815719,-10.940105850113728,-9.479368468613503,-8.955984409904005,-7.74882377570547,-4.736078101337338,-1.9697074900306442
2.3970000000000664,0.9964420758525714,-15.312352513512291,-13.64677333093303,-12.923381578593588,-10.944719386261339,-9.483412722762198,-8.959775907010926,-7.752084738115635,-4.73808057483194,-1.9705369157369221
2.3980000000000663,0.9964450623508625,-15.318816403199207,-13.652527276368508,-12.928858472140568,-10.949332901975396,-9.48745693925026,-8.963567380809211,-7.755345688858594,-4.740083037121945,-1.9713663382851445
2.399000000000066,0.9964480450819921,-15.325280260974898,-13.658281196807645,-12.934335328845695,-10.95394639728224,-9.491501118126022,-8.967358831329241,-7.758606627949505,-4.742085488221918,-1.972195757679363
2.400000000000066,0.9964510240523083,-15.331744086879715,-13.664035092281466,-12.93981214875651,-10.958559872208182,-9.495545259437742,-8.971150258601378,-7.761867555403562,-4.744087928146429,-1.973025173923657
2.401000000000066,0.9964539992681447,-15.338207880953878,-13.669788962820872,-12.945288931920427,-10.963173326779446,-9.499589363233591,-8.974941662655894,-7.765128471235889,-4.746090356910007,-1.973854587022072
2.402000000000066,0.9964569707358226,-15.344671643237596,-13.675542808456784,-12.950765678384812,-10.967786761022264,-9.503633429561672,-8.978733043523023,-7.768389375461597,-4.748092774527155,-1.9746839969786711
2.4030000000000658,0.9964599384616494,-15.35113537377098,-13.681296629220043,-12.95624238819693,-10.972400174962818,-9.507677458469972,-8.982524401232954,-7.7716502680957875,-4.750095181012354,-1.9755134037974993
2.4040000000000656,0.9964629024519193,-15.357599072594079,-13.68705042514141,-12.961719061403967,-10.977013568627179,-9.511721450006446,-8.986315735815806,-7.7749111491535015,-4.752097576380064,-1.9763428074825888
2.4050000000000655,0.9964658627129129,-15.364062739746888,-13.692804196251632,-12.967195698053027,-10.98162694204145,-9.515765404218918,-8.990107047301658,-7.778172018649781,-4.754099960644711,-1.9771722080379703
2.4060000000000654,0.9964688192508989,-15.3705263752693,-13.698557942581411,-12.972672298191139,-10.986240295231662,-9.519809321155156,-8.993898335720514,-7.781432876599629,-4.756102333820699,-1.9780016054676683
2.4070000000000653,0.9964717720721311,-15.376989979201182,-13.704311664161379,-12.978148861865257,-10.990853628223778,-9.523853200862835,-8.997689601102367,-7.784693723018035,-4.758104695922416,-1.9788309997757068
2.408000000000065,0.9964747211828512,-15.38345355158231,-13.710065361022101,-12.983625389122231,-10.995466941043754,-9.527897043389574,-9.00148084347713,-7.787954557919949,-4.760107046964211,-1.9796603909660941
2.409000000000065,0.9964776665892872,-15.389917092452398,-13.715819033194121,-12.98910188000884,-11.000080233717473,-9.531940848782863,-9.005272062874653,-7.791215381320296,-4.7621093869604145,-1.9804897790428206
2.410000000000065,0.9964806082976545,-15.396380601851087,-13.721572680707931,-12.994578334571816,-11.004693506270792,-9.535984617090158,-9.009063259324767,-7.7944761932339865,-4.764111715925332,-1.9813191640098982
2.411000000000065,0.9964835463141555,-15.402844079817967,-13.727326303593955,-13.000054752857741,-11.0093067587295,-9.540028348358792,-9.012854432857216,-7.79773699367588,-4.766114033873241,-1.982148545871307
2.4120000000000648,0.9964864806449788,-15.409307526392553,-13.73307990188258,-13.005531134913202,-11.013919991119376,-9.544072042636063,-9.016645583501717,-7.800997782660839,-4.768116340818405,-1.9829779246310346
2.4130000000000646,0.9964894112963005,-15.41577094161429,-13.738833475604146,-13.01100748078463,-11.018533203466136,-9.548115699969156,-9.02043671128793,-7.804258560203692,-4.770118636775041,-1.9838073002930534
2.4140000000000645,0.9964923382742841,-15.422234325522558,-13.744587024788936,-13.01648379051842,-11.023146395795449,-9.552159320405169,-9.024227816245455,-7.807519326319236,-4.772120921757371,-1.984636672861338
2.4150000000000644,0.99649526158508,-15.42869767815667,-13.750340549467161,-13.021960064160865,-11.027759568132922,-9.556202903991153,-9.028018898403843,-7.810780081022233,-4.774123195779564,-1.985466042339843
2.4160000000000643,0.9964981812348249,-15.43516099955588,-13.75609404966903,-13.027436301758206,-11.032372720504137,-9.56024645077403,-9.031809957792596,-7.814040824327439,-4.776125458855778,-1.986295408732525
2.417000000000064,0.9965010972296438,-15.441624289759375,-13.76184752542467,-13.03291250335657,-11.036985852934686,-9.564289960800716,-9.03560099444117,-7.817301556249571,-4.778127711000149,-1.9871247720433385
2.418000000000064,0.9965040095756478,-15.448087548806267,-13.767600976764164,-13.03838866900204,-11.041598965449998,-9.568333434117966,-9.039392008378949,-7.820562276803325,-4.780129952226779,-1.9879541322762146
2.419000000000064,0.9965069182789362,-15.454550776735605,-13.773354403717557,-13.043864798740582,-11.046212058075573,-9.5723768707725,-9.043182999635302,-7.823822986003383,-4.782132182549755,-1.988783489435099
2.420000000000064,0.996509823345595,-15.46101397358639,-13.77910780631481,-13.049340892618126,-11.050825130836783,-9.576420270810964,-9.04697396823951,-7.827083683864372,-4.784134401983133,-1.9896128435239118
2.4210000000000638,0.9965127247816973,-15.467477139397534,-13.784861184585887,-13.054816950680483,-11.055438183759016,-9.58046363427988,-9.050764914220828,-7.830344370400929,-4.786136610540946,-1.9904421945465802
2.4220000000000637,0.9965156225933038,-15.47394027420789,-13.790614538560666,-13.06029297297342,-11.060051216867581,-9.584506961225753,-9.05455583760845,-7.8336050456276345,-4.788138808237207,-1.9912715425070173
2.4230000000000635,0.9965185167864626,-15.480403378056259,-13.79636786826898,-13.0657689595426,-11.064664230187763,-9.588550251694969,-9.058346738431514,-7.836865709559058,-4.790140995085897,-1.992100887409126
2.4240000000000634,0.9965214073672091,-15.486866450981355,-13.802121173740614,-13.071244910433625,-11.069277223744788,-9.592593505733815,-9.062137616719124,-7.8401263622097455,-4.792143171100981,-1.9929302292568145
2.4250000000000633,0.9965242943415658,-15.49332949302186,-13.807874455005333,-13.076720825692002,-11.073890197563856,-9.596636723388565,-9.065928472500321,-7.843387003594221,-4.7941453362963955,-1.9937595680539746
2.426000000000063,0.9965271777155428,-15.499792504216355,-13.813627712092808,-13.082196705363176,-11.078503151670104,-9.600679904705355,-9.069719305804083,-7.846647633726967,-4.796147490686051,-1.9945889038044968
2.427000000000063,0.9965300574951378,-15.506255484603372,-13.819380945032686,-13.087672549492511,-11.083116086088655,-9.604723049730271,-9.073510116659369,-7.8499082526224555,-4.798149634283831,-1.99541823651225
2.428000000000063,0.9965329336863359,-15.512718434221396,-13.825134153854556,-13.093148358125287,-11.087729000844558,-9.608766158509308,-9.077300905095068,-7.853168860295133,-4.800151767103616,-1.9962475661811239
2.429000000000063,0.9965358062951097,-15.519181353108811,-13.830887338587988,-13.098624131306716,-11.09234189596282,-9.6128092310884,-9.081091671140014,-7.856429456759409,-4.802153889159231,-1.9970768928149834
2.4300000000000628,0.9965386753274195,-15.525644241303972,-13.836640499262458,-13.104099869081924,-11.096954771468434,-9.616852267513378,-9.084882414823014,-7.859690042029688,-4.8041560004644985,-1.9979062164176837
2.4310000000000627,0.9965415407892126,-15.532107098845152,-13.842393635907417,-13.109575571495968,-11.101567627386334,-9.62089526783001,-9.088673136172796,-7.862950616120329,-4.806158101033215,-1.998735536993083
2.4320000000000626,0.996544402686425,-15.53856992577056,-13.848146748552267,-13.115051238593816,-11.106180463741381,-9.624938232083995,-9.092463835218064,-7.866211179045679,-4.808160190879145,-1.999564854545027
2.4330000000000624,0.996547261024979,-15.545032722118348,-13.85389983722638,-13.120526870420376,-11.110793280558479,-9.628981160320935,-9.096254511987457,-7.8694717308200595,-4.810162270016033,-2.000394169077364
2.4340000000000623,0.9965501158107858,-15.551495487926598,-13.85965290195904,-13.126002467020475,-11.115406077862387,-9.633024052586373,-9.100045166509574,-7.87273227145775,-4.812164338457605,-2.001223480593931
2.4350000000000622,0.9965529670497436,-15.55795822323334,-13.865405942779512,-13.131478028438845,-11.120018855677879,-9.63706690892576,-9.103835798812941,-7.875992800973036,-4.8141663962175585,-2.002052789098542
2.436000000000062,0.9965558147477386,-15.564420928076522,-13.87115895971701,-13.136953554720169,-11.124631614029692,-9.641109729384478,-9.10762640892608,-7.879253319380145,-4.816168443309563,-2.002882094595026
2.437000000000062,0.9965586589106443,-15.570883602494053,-13.876911952800697,-13.142429045909045,-11.129244352942495,-9.645152514007831,-9.111416996877422,-7.882513826693314,-4.818170479747276,-2.0037113970872062
2.438000000000062,0.996561499544323,-15.577346246523746,-13.882664922059664,-13.147904502049984,-11.133857072440907,-9.649195262841051,-9.115207562695351,-7.885774322926726,-4.82017250554432,-2.0045406965788786
2.439000000000062,0.9965643366546237,-15.583808860203392,-13.888417867523016,-13.153379923187437,-11.138469772549563,-9.653237975929287,-9.11899810640824,-7.8890348080945625,-4.822174520714304,-2.0053699930738533
2.4400000000000617,0.9965671702473841,-15.590271443570693,-13.894170789219748,-13.158855309365766,-11.143082453292985,-9.657280653317601,-9.122788628044376,-7.892295282210955,-4.824176525270801,-2.006199286575926
2.4410000000000616,0.9965700003284294,-15.596733996663279,-13.899923687178841,-13.164330660629265,-11.147695114695702,-9.661323295050996,-9.12657912763201,-7.895555745290041,-4.826178519227375,-2.0070285770888896
2.4420000000000615,0.9965728269035725,-15.603196519518747,-13.905676561429221,-13.169805977022163,-11.15230775678218,-9.665365901174411,-9.13036960519935,-7.898816197345909,-4.828180502597557,-2.0078578646165197
2.4430000000000613,0.9965756499786146,-15.60965901217461,-13.911429411999766,-13.17528125858859,-11.156920379576846,-9.66940847173266,-9.134160060774532,-7.902076638392632,-4.830182475394858,-2.008687149162596
2.4440000000000612,0.996578469559345,-15.616121474668324,-13.917182238919303,-13.180756505372607,-11.161532983104069,-9.673451006770541,-9.137950494385679,-7.905337068444263,-4.832184437632765,-2.0095164307308915
2.445000000000061,0.996581285651541,-15.622583907037294,-13.922935042216622,-13.186231717418234,-11.16614556738823,-9.677493506332748,-9.141740906060836,-7.908597487514826,-4.834186389324747,-2.010345709325165
2.446000000000061,0.9965840982609673,-15.629046309318841,-13.928687821920466,-13.191706894769373,-11.170758132453598,-9.68153597046388,-9.145531295828023,-7.9118578956183185,-4.836188330484238,-2.0111749849491787
2.447000000000061,0.9965869073933776,-15.635508681550238,-13.934440578059503,-13.197182037469869,-11.175370678324464,-9.6855783992085,-9.149321663715192,-7.915118292768721,-4.838190261124659,-2.0120042576066846
2.448000000000061,0.9965897130545125,-15.641971023768708,-13.940193310662412,-13.202657145563508,-11.17998320502504,-9.689620792611079,-9.153112009750252,-7.9183786789799875,-4.84019218125941,-2.01283352730142
2.4490000000000607,0.996592515250102,-15.648433336011392,-13.945946019757768,-13.208132219093962,-11.184595712579496,-9.693663150715995,-9.156902333961067,-7.921639054266045,-4.84219409090186,-2.0136627940371308
2.4500000000000606,0.9965953139858638,-15.65489561831537,-13.951698705374122,-13.21360725810486,-11.189208201012,-9.69770547356758,-9.160692636375458,-7.924899418640794,-4.8441959900653515,-2.0144920578175443
2.4510000000000605,0.9965981092675035,-15.661357870717667,-13.957451367540003,-13.219082262639771,-11.193820670346621,-9.701747761210079,-9.164482917021198,-7.928159772118129,-4.846197878763221,-2.015321318646387
2.4520000000000604,0.9966009011007153,-15.667820093255262,-13.963204006283839,-13.22455723274216,-11.198433120607424,-9.705790013687656,-9.168273175925995,-7.931420114711897,-4.84819975700877,-2.0161505765273855
2.4530000000000602,0.9966036894911809,-15.674282285965042,-13.968956621634065,-13.23003216845542,-11.203045551818436,-9.709832231044413,-9.172063413117526,-7.934680446435931,-4.850201624815277,-2.0169798314642353
2.45400000000006,0.9966064744445714,-15.680744448883857,-13.974709213619022,-13.235507069822884,-11.207657964003639,-9.713874413324378,-9.175853628623429,-7.93794076730404,-4.852203482196001,-2.017809083460669
2.45500000000006,0.9966092559665454,-15.687206582048493,-13.980461782267076,-13.240981936887822,-11.212270357186961,-9.71791656057149,-9.17964382247127,-7.941201077330021,-4.85420532916418,-2.0186383325203665
2.45600000000006,0.9966120340627501,-15.69366868549566,-13.986214327606465,-13.246456769693394,-11.2168827313923,-9.721958672829622,-9.183433994688585,-7.944461376527636,-4.856207165733024,-2.0194675786470304
2.45700000000006,0.9966148087388215,-15.700130759262029,-13.991966849665424,-13.25193156828273,-11.221495086643495,-9.726000750142601,-9.187224145302855,-7.947721664910609,-4.858208991915727,-2.0202968218443433
2.4580000000000597,0.9966175800003826,-15.706592803384188,-13.997719348472145,-13.257406332698856,-11.226107422964393,-9.730042792554112,-9.191014274341521,-7.9509819424926675,-4.860210807725451,-2.0211260621159974
2.4590000000000596,0.9966203478530463,-15.713054817898687,-14.003471824054778,-13.262881062984755,-11.230719740378747,-9.734084800107842,-9.194804381831993,-7.954242209287503,-4.862212613175351,-2.021955299465664
2.4600000000000595,0.9966231123024135,-15.719516802841996,-14.009224276441387,-13.2683557591833,-11.235332038910288,-9.73812677284735,-9.198594467801572,-7.957502465308782,-4.8642144082785475,-2.0227845338970005
2.4610000000000594,0.9966258733540734,-15.725978758250545,-14.014976705660036,-13.273830421337315,-11.239944318582733,-9.74216871081618,-9.202384532277582,-7.960762710570156,-4.866216193048133,-2.0236137654136894
2.4620000000000593,0.9966286310136034,-15.732440684160686,-14.02072911173873,-13.279305049489565,-11.24455657941972,-9.746210614057734,-9.20617457528727,-7.964022945085242,-4.868217967497194,-2.0244429940193744
2.463000000000059,0.9966313852865702,-15.738902580608718,-14.026481494705418,-13.284779643682702,-11.249168821444867,-9.750252482615384,-9.209964596857839,-7.967283168867634,-4.870219731638783,-2.0252722197177153
2.464000000000059,0.9966341361785288,-15.745364447630882,-14.032233854588021,-13.290254203959348,-11.253781044681762,-9.754294316532427,-9.213754597016445,-7.9705433819309235,-4.8722214854859365,-2.02610144251235
2.465000000000059,0.9966368836950221,-15.751826285263359,-14.037986191414397,-13.295728730362036,-11.258393249153928,-9.758336115852074,-9.217544575790205,-7.973803584288651,-4.874223229051668,-2.0269306624069245
2.466000000000059,0.9966396278415829,-15.758288093542275,-14.043738505212383,-13.301203222933218,-11.263005434884867,-9.762377880617473,-9.221334533206178,-7.977063775954351,-4.876224962348962,-2.0277598794050573
2.4670000000000587,0.9966423686237313,-15.764749872503675,-14.049490796009726,-13.306677681715302,-11.267617601898037,-9.766419610871697,-9.225124469291389,-7.980323956941525,-4.878226685390792,-2.028589093510386
2.4680000000000586,0.9966451060469771,-15.771211622183584,-14.05524306383419,-13.312152106750599,-11.272229750216836,-9.770461306657738,-9.228914384072796,-7.983584127263668,-4.880228398190101,-2.0294183047265357
2.4690000000000585,0.9966478401168178,-15.777673342617923,-14.06099530871345,-13.317626498081358,-11.276841879864667,-9.774502968018552,-9.232704277577344,-7.986844286934232,-4.88223010075981,-2.0302475130571107
2.4700000000000584,0.9966505708387411,-15.784135033842588,-14.06674753067514,-13.323100855749757,-11.28145399086487,-9.77854459499698,-9.236494149831913,-7.990104435966654,-4.884231793112826,-2.0310767185057217
2.4710000000000583,0.9966532982182221,-15.790596695893408,-14.07249972974688,-13.328575179797909,-11.28606608324073,-9.782586187635792,-9.240284000863333,-7.993364574374354,-4.886233475262026,-2.031905921075975
2.472000000000058,0.9966560222607255,-15.797058328806141,-14.078251905956202,-13.334049470267837,-11.290678157015508,-9.78662774597774,-9.244073830698378,-7.996624702170728,-4.888235147220267,-2.0327351207714575
2.473000000000058,0.996658742971704,-15.803519932616503,-14.084004059330647,-13.339523727201525,-11.295290212212443,-9.790669270065454,-9.247863639363823,-7.999884819369137,-4.890236809000388,-2.0335643175957734
2.474000000000058,0.9966614603565999,-15.809981507360131,-14.089756189897635,-13.344997950640858,-11.29990224885468,-9.794710759941497,-9.251653426886353,-8.003144925982927,-4.8922384606152045,-2.0343935115524934
2.475000000000058,0.9966641744208441,-15.816443053072632,-14.095508297684642,-13.350472140627677,-11.30451426696541,-9.798752215648378,-9.255443193292615,-8.006405022025438,-4.894240102077502,-2.0352227026452017
2.4760000000000577,0.9966668851698567,-15.822904569789523,-14.101260382719007,-13.355946297203722,-11.309126266567715,-9.80279363722852,-9.259232938609236,-8.009665107509958,-4.896241733400062,-2.0360518908774696
2.4770000000000576,0.9966695926090458,-15.829366057546284,-14.107012445028083,-13.361420420410699,-11.31373824768465,-9.806835024724304,-9.263022662862761,-8.01292518244977,-4.89824335459563,-2.036881076252867
2.4780000000000575,0.9966722967438093,-15.835827516378345,-14.112764484639145,-13.366894510290198,-11.31835021033927,-9.81087637817801,-9.26681236607972,-8.016185246858129,-4.900244965676933,-2.0377102587749465
2.4790000000000574,0.9966749975795341,-15.842288946321048,-14.118516501579446,-13.372368566883791,-11.322962154554535,-9.814917697631852,-9.270602048286579,-8.019445300748272,-4.902246566656676,-2.0385394384472684
2.4800000000000573,0.996677695121596,-15.848750347409696,-14.124268495876182,-13.377842590232943,-11.327574080353434,-9.81895898312799,-9.274391709509764,-8.02270534413341,-4.904248157547543,-2.0393686152733728
2.481000000000057,0.996680389375359,-15.855211719679547,-14.130020467556536,-13.383316580379075,-11.332185987758828,-9.823000234708497,-9.27818134977568,-8.025965377026733,-4.906249738362208,-2.0401977892568124
2.482000000000057,0.9966830803461773,-15.86167306316577,-14.135772416647606,-13.38879053736352,-11.336797876793643,-9.827041452415392,-9.281970969110638,-8.029225399441412,-4.908251309113299,-2.0410269604011217
2.483000000000057,0.9966857680393939,-15.868134377903502,-14.141524343176455,-13.394264461227547,-11.341409747480684,-9.831082636290605,-9.285760567540951,-8.032485411390581,-4.9102528698134495,-2.0418561287098247
2.484000000000057,0.9966884524603405,-15.874595663927813,-14.14727624717013,-13.399738352012363,-11.34602159984276,-9.83512378637601,-9.289550145092862,-8.035745412887373,-4.912254420475254,-2.0426852941864504
